1.581427e+01, 2.294890e+00, -3.227958e-01, 1.391420e+01, 1.052204e+01, -1.378198e+00, -5.617311e-01, -6.872203e+00, -4.021745e+00, 5.693478e+00, 1.985525e+00, -7.283915e+00, -7.880969e-01, -2.584191e-01, 2.767412e+00, 6.133065e+00, -1.191299e+00, -7.434813e-01, 4.591574e+00, 1.084758e+00, -3.865989e+00, 8.601972e+00, 2.854140e+00, -4.544979e+00, 3.990549e+00, 8
-1.407351e+01, -4.925257e-01, 1.102313e+01, 6.399748e+00, 4.291515e+00, -5.476134e+00, 6.461594e-01, -3.197197e+00, 6.251730e+00, -6.267590e-01, 1.019528e+00, -6.123671e+00, 3.527087e+00, 4.055433e+00, 2.411434e+00, -3.301229e+00, 6.404360e+00, 7.440759e-01, 3.644175e+00, 8.952969e-01, 7.994301e+00, 2.843145e+00, -2.107967e+00, 1.932417e+00, 3.059769e+00, 1
-6.307185e+00, 8.414666e+00, 4.209279e+00, 3.976875e+00, -8.268922e-01, -4.736645e-01, 8.291127e-01, 1.156418e+00, 1.105252e+00, 8.590632e-01, -5.437283e+00, -1.892291e+00, -1.613075e+00, 8.106961e-01, 2.840861e+00, 1.457327e+00, -2.137788e+00, -8.649415e-01, -7.792202e-01, -1.218048e+00, -2.404904e+00, -3.730696e+00, 3.046378e+00, 3.509408e+00, 3.583881e+00, 2
-9.039451e+00, 7.432246e+00, 1.379211e+00, 1.955097e+00, 1.566776e+00, 2.310363e+00, -3.666164e-01, 1.688664e+00, 2.903848e+00, -3.719910e-01, -3.004736e+00, 2.023595e+00, 5.322312e+00, 5.056079e+00, 6.907303e+00, 4.951442e+00, 4.261230e+00, 4.972010e+00, 2.566108e+00, 1.851047e+00, 1.078516e+00, -1.861376e+00, -1.325179e+00, 6.368927e+00, 3.582704e+00, 3
-1.373076e+01, 7.388561e+00, 8.567737e+00, -1.439789e+00, 2.878364e+00, -1.278125e+00, 4.960722e+00, -8.914592e+00, 6.851635e+00, 2.186837e-01, 5.153380e+00, 4.359903e+00, 8.893702e+00, 3.295368e+00, 6.673821e+00, 2.819202e+00, 1.898191e+00, 3.494611e-01, 3.622749e+00, 3.545426e+00, -4.660632e-01, 5.160822e-01, -1.082528e+00, 5.119457e+00, -2.371061e+00, 3
-8.034177e+00, 1.033640e+01, 6.305581e+00, 7.341369e+00, 6.227842e+00, 9.532993e+00, 1.054284e+01, 6.824378e+00, 6.210870e+00, 7.583158e+00, 5.368059e+00, 7.374039e+00, 6.924072e+00, 6.626612e+00, 1.514314e+00, -7.694200e-01, 3.590491e+00, 3.054386e+00, 2.325610e+00, 2.255466e+00, -1.142452e+00, -2.809187e+00, -6.922273e-01, -1.398598e+00, -3.191020e+00, 6
1.011916e+01, 1.582352e+00, 1.441861e+00, 1.958651e+01, 1.831917e+01, -7.707253e-01, 3.058738e+00, -5.999228e+00, -6.936414e+00, 1.032178e+01, 5.178621e-01, -1.369796e+01, -1.340196e+01, 4.794846e+00, 4.557223e+00, -1.388538e+01, -9.508698e-01, 6.408691e+00, -5.250218e+00, 1.125143e+00, 2.110627e+00, 1.192209e+00, 2.086828e+00, 3.811426e+00, -3.211362e+00, 5
1.568644e+01, 4.817547e+00, 3.867037e+00, 8.057557e+00, 4.431332e+00, -5.258075e+00, -1.368765e+00, -1.113099e+01, -4.848995e+00, 4.393816e+00, 1.645948e+00, -3.546327e+00, -2.682075e+00, 4.214950e+00, 1.385421e+00, 1.481924e+00, 6.025701e+00, -1.301190e+00, -2.820345e+00, -4.503398e+00, -2.171929e+00, 7.908061e+00, -1.036528e+01, -4.697704e+00, 2.973699e-01, 8
-9.216106e+00, 8.383267e+00, 8.242356e+00, 1.500417e+00, 2.468851e+00, 7.010650e+00, 5.542009e+00, 8.039573e+00, 5.513137e+00, 6.079800e+00, 7.072224e+00, 2.941883e+00, 5.546658e+00, 6.866226e+00, 3.096157e+00, 1.776522e+00, 2.638687e+00, 4.878924e+00, 2.164712e+00, 2.678574e+00, 6.402266e+00, 1.795908e+00, -9.466164e-01, 1.219268e+00, 1.588966e+00, 4
1.001799e+01, 4.903407e+00, 2.764408e+00, 1.474572e+01, 8.224331e+00, -1.006635e+00, 7.653819e+00, 1.282346e+00, -6.019271e+00, 2.638007e+00, 1.067077e+01, -1.860429e+00, -8.697325e+00, -8.141637e-01, 1.350575e+00, -8.944093e+00, -9.073720e-01, 2.418971e+00, -3.456894e+00, -4.992040e+00, 5.171433e-01, 8.688806e+00, -2.371807e+00, -5.925729e+00, -2.485405e+00, 6
-3.080289e-01, 6.764874e+00, 1.138225e+01, 1.367845e+01, 3.168168e+00, -8.427491e+00, 6.152293e+00, 1.064239e+01, 5.972051e+00, -1.219273e+00, -9.057948e-02, 4.314469e+00, 4.714065e+00, -2.760994e-02, -6.430795e+00, 1.725564e+00, 2.298061e+00, -3.215199e-01, 6.788736e-01, 3.100586e+00, 4.295360e+00, -2.086867e+00, -4.264903e+00, 1.962349e+00, -8.776762e+00, 4
1.560625e+01, 5.309388e+00, -2.783160e+00, 1.234601e+01, 6.281276e+00, -5.366198e+00, 3.814740e+00, -4.409848e+00, -7.849076e+00, -4.398099e+00, 3.588976e+00, -5.666464e+00, 4.352501e-02, 7.359398e+00, -2.622811e+00, -7.325434e+00, 6.537987e+00, 3.743893e+00, 2.545679e+00, -3.632522e+00, -4.504475e+00, 3.751261e+00, -4.207791e+00, -2.498580e+00, -2.530215e+00, 8
-8.871599e+00, 9.056244e+00, 2.463691e+00, 1.617989e+00, -3.253073e-01, 1.058479e+00, 2.386114e+00, 2.238488e+00, 2.316828e+00, -1.226912e+00, 5.983634e-01, 3.238049e+00, 5.346747e+00, 2.537501e+00, -1.736115e+00, 4.177322e+00, 7.512314e+00, 4.322014e+00, 2.223176e+00, -1.765400e+00, -2.523643e+00, -1.045568e+00, 8.787494e-01, 2.548780e+00, -5.450168e-01, 1
4.063419e-01, 1.074384e+01, 5.216497e+00, 6.327872e+00, 6.395560e+00, 8.769361e+00, 1.081069e+01, 1.047407e+01, 7.688589e+00, 6.140120e+00, 1.369738e+00, 2.308409e+00, 9.626293e+00, 7.476832e+00, 4.838112e-01, -2.699820e+00, 5.916607e-01, 1.864288e+00, 5.243468e+00, 2.878485e+00, 2.362431e+00, 3.541170e+00, -1.741339e+00, -3.556776e-01, -2.293791e+00, 7
1.092247e+01, 4.811480e+00, 6.066815e+00, 1.994176e+01, 1.776127e+01, -4.585787e+00, -8.085977e-01, -3.610542e+00, -9.199807e+00, 6.240873e+00, 2.671332e+00, -1.446102e+01, -1.311235e+01, 4.592636e+00, 6.855707e+00, -1.321341e+01, -5.286458e+00, 6.471776e+00, -2.925375e+00, -6.815423e+00, 2.337861e+00, -2.650450e-01, -2.431774e+00, 2.740168e+00, -1.501955e+00, 5
-1.550877e+01, 9.404320e+00, 9.449377e+00, -6.240866e+00, 1.173531e+01, 1.922101e+00, -3.351196e-01, 4.070939e+00, 5.490616e+00, -4.199035e-01, 7.545932e+00, 9.514711e-01, 4.041758e+00, 2.642326e-01, 2.938529e+00, -5.601355e+00, 5.698369e+00, -1.349218e+00, -1.443212e+00, 5.126578e+00, 3.911642e+00, 2.265974e+00, 8.932344e-01, 1.170539e+00, 6.692219e+00, 3
8.459870e+00, 9.072262e+00, 4.585478e+00, 1.330891e+01, 6.611028e+00, -1.564292e+01, 1.849970e+00, -6.902050e+00, 8.842493e+00, -2.362865e+00, -1.131873e+01, 3.729603e+00, 5.214856e+00, -2.329291e+00, -1.659963e+00, 3.031026e+00, 6.413447e+00, -2.444319e+00, 3.910016e+00, 3.448079e+00, 5.810300e-01, 1.365406e+00, 3.984672e+00, 1.050752e+00, -5.816895e+00, 4
1.072098e+01, 1.647221e+01, 7.690903e+00, 6.317107e+00, 1.193061e+01, -1.428083e+01, 3.522985e+00, 3.133214e+00, -1.579144e+00, -3.036049e+00, -9.318746e+00, 7.169955e+00, 2.890667e+00, -7.274762e+00, -8.847802e+00, 3.154921e+00, 1.132125e+00, -3.983369e+00, -1.617777e+00, -4.041115e-01, 2.819346e+00, -5.002653e+00, -5.046538e+00, 1.776687e+00, -1.419071e+00, 1
-9.994526e+00, 6.787183e+00, -6.998127e-02, 3.262430e-01, 3.104540e-02, -9.975713e-01, 5.275336e-01, 1.340966e-02, 2.361421e+00, 4.354798e+00, 2.311011e+00, 3.903873e+00, 3.564465e+00, 4.506991e+00, 3.724240e+00, 9.571044e+00, 6.979735e+00, 3.810268e+00, 7.728685e+00, 2.644994e+00, 6.939821e-01, 4.320047e-01, 4.793410e-01, -3.051990e+00, 9.830972e-02, 1
-3.789504e+00, 7.261442e-01, 3.087016e+00, -6.863922e+00, 2.672624e+00, 8.665583e-01, 1.537062e-01, -8.846940e+00, -6.130575e+00, 5.285135e+00, 3.549272e+00, 3.741096e+00, 9.754304e-01, 3.001384e-01, -8.727197e+00, -5.217972e+00, 4.011216e+00, 4.395124e+00, 1.742917e+00, 2.590168e+00, -1.046863e+00, 1.257922e+00, 1.919754e+00, 2.002758e+00, 6.079654e+00, 5
9.488407e+00, 4.575040e-01, 9.674466e+00, 2.023093e+01, 1.548461e+01, -6.474165e+00, -2.531918e+00, 4.663283e+00, -7.082080e+00, 1.088066e+00, 1.690634e-02, -1.428599e+01, -9.860206e+00, 6.245999e+00, -7.231418e+00, -1.016276e+01, 3.986322e+00, -3.952316e+00, -2.163792e+00, 2.941765e+00, 3.594450e+00, -1.743599e+00, -7.378046e-01, 8.146688e+00, 1.115782e+00, 5
-1.550497e+01, 1.447438e+01, 9.567914e+00, -1.027884e+01, 1.925456e+01, -7.202636e-01, 6.200066e+00, 4.921965e+00, 4.604498e+00, -1.924650e+00, 6.209551e-01, 2.239330e+00, -2.949409e+00, 1.644981e+00, -2.162413e-01, -4.751658e+00, -2.641752e+00, -3.108348e+00, 4.721573e+00, 3.570726e+00, -6.450918e-01, -4.356411e-01, -3.564695e+00, -1.293529e+00, -3.409829e-01, 4
-9.262964e+00, 8.305797e+00, 3.582760e+00, 4.578022e+00, 2.336832e+00, 2.523108e+00, 2.520528e+00, 4.686681e+00, 3.640794e+00, 2.958014e+00, 4.648188e+00, 3.956745e+00, 1.560528e+00, -1.072501e+00, -2.086997e+00, 3.576506e+00, 5.888273e+00, 7.601609e-01, 1.353106e+00, 1.972564e+00, -1.155572e+00, -2.041482e+00, 4.498266e+00, 4.045950e+00, -1.369980e+00, 5
1.208530e+01, 1.406691e+01, 4.297746e+00, 7.957706e+00, 8.353369e+00, -3.525259e+00, -2.241640e+00, 8.829916e-03, 5.902570e+00, -1.756912e-01, -8.444334e+00, -5.235803e-01, 2.090624e+00, 3.163216e+00, -2.681533e+00, 4.925007e+00, 3.299049e+00, -2.139973e+00, 6.150949e+00, 3.117407e-01, -3.428402e+00, -4.816649e+00, -6.858900e+00, -3.322141e+00, -4.635189e+00, 1
7.637184e+00, 1.764048e+00, 1.089842e+01, 1.700339e+01, 6.545216e+00, -1.685745e+01, 9.858130e+00, -5.172362e+00, 2.745962e-01, -3.737005e+00, -1.640951e+01, -6.343542e+00, -3.188253e+00, -1.273991e+01, -3.364862e+00, -1.382290e+00, 4.205696e+00, 1.733199e+00, 1.809819e+00, 9.619413e+00, 5.906713e+00, 9.925399e+00, 2.791449e+00, 1.533199e-01, -1.271476e+01, 4
-8.721531e+00, 9.074946e+00, 2.156173e+00, 3.060645e+00, 4.917315e+00, 3.554510e+00, 3.660812e+00, 4.222323e+00, 5.735024e+00, 5.859148e+00, 2.462447e-01, 2.667286e-01, 6.169052e+00, 6.009470e+00, 1.341796e-01, 1.675478e+00, 6.410209e+00, 5.508242e+00, 6.436966e+00, 5.866985e+00, 4.923122e-01, -1.166659e+00, 9.092745e-01, 2.120130e+00, 3.253102e+00, 5
-4.592599e+00, 1.361946e+00, 7.015449e+00, 4.432556e+00, 1.195636e+01, 4.529409e-01, 1.957489e+00, -1.072578e+01, 1.123635e+00, 1.336395e+01, 1.096268e+01, 1.468599e-01, 7.779644e-03, -3.032921e+00, 3.733516e+00, 4.354660e+00, 9.608544e-01, -1.176320e+01, -1.167518e+00, 3.970463e+00, 4.930015e+00, -2.722141e+00, -1.984272e-01, 6.090644e+00, 1.504671e+00, 3
1.084619e+01, 4.373244e+00, -3.227397e+00, 5.868083e+00, 3.443828e+00, -5.266761e+00, -1.291565e+01, -1.302112e+01, 3.683544e+00, 4.756701e+00, -3.770677e+00, 1.025775e+00, -1.739468e+00, 1.180346e+00, 5.645821e+00, 1.599589e+00, -2.236130e+00, 3.500981e+00, -5.197398e+00, -3.646594e+00, 7.381531e+00, -1.942991e+00, -1.024002e+01, -2.776643e+00, 7.820430e+00, 2
-1.155515e+01, 1.266020e+01, 1.962454e+00, -4.322698e+00, 1.009240e+01, -3.612349e+00, 5.586327e+00, 2.882819e+00, 1.162634e+00, -8.565565e-01, 6.725998e-01, 3.196826e+00, -5.842644e+00, 2.191525e+00, 4.825605e+00, 5.053200e+00, 9.398923e+00, -4.170354e+00, 1.438796e+00, -2.644007e+00, 6.650838e+00, -3.722490e+00, 2.046023e+00, 7.202017e-01, 2.446769e+00, 2
-8.734092e+00, 6.684595e+00, 6.931520e-01, 1.724162e+00, 2.126351e+00, 3.506061e+00, 3.416468e+00, 3.613380e+00, 3.797146e+00, 6.405971e-01, -4.896985e-01, -5.105437e-01, 4.656474e-01, 8.510110e-01, 1.047888e+00, 2.428553e+00, 3.312947e+00, 1.977919e-01, -1.223963e+00, 6.096564e+00, 2.047326e+00, -2.925572e+00, 7.875977e-01, 2.868696e+00, 6.230112e+00, 3
-1.751893e+01, 6.422195e+00, 1.413514e+00, -1.518479e+01, 8.611621e+00, -3.305965e+00, 2.010176e+00, -6.775884e+00, 8.417271e+00, -7.218161e+00, -2.386054e-01, -1.165508e+00, -1.330004e+00, 4.402265e+00, 3.662295e+00, 7.216244e+00, 1.304546e+00, 9.643097e-01, -1.708412e+00, -1.582426e+00, 8.846174e-01, 6.315555e+00, 6.888863e+00, 3.736818e+00, 1.675060e-01, 4
-5.523600e+00, 7.884278e+00, 3.234970e+00, 4.916149e+00, 2.434004e+00, 6.474748e+00, 7.623458e+00, 5.876020e+00, 1.345536e+00, -5.241442e-02, 2.206043e-01, 2.006226e+00, 5.907213e-01, 8.576682e-01, -7.276231e-01, 5.926633e-01, 3.290168e+00, 1.826543e+00, -2.660214e+00, -1.424984e+00, -5.548325e-01, -5.659497e-01, 5.294839e+00, 1.337768e+00, -5.366344e+00, 2
1.042399e+01, 2.563829e+01, 1.230419e+01, 5.596694e+00, 1.667378e+00, -7.230142e+00, -3.084208e+00, 2.418323e+00, 6.581477e-01, 3.644908e+00, -4.656266e+00, -6.585332e+00, 1.382001e+00, 3.109357e+00, -5.086201e+00, -1.137512e+01, -5.341285e+00, 1.494261e+00, -4.591046e+00, -3.903640e+00, 5.840443e+00, 2.905149e+00, 1.833248e+00, -7.643654e-01, -1.456267e+00, 5
9.039987e+00, 1.373849e+01, 1.901468e+00, 4.972748e+00, 1.112185e+01, 1.217337e+00, -7.794888e+00, -1.642826e+00, 8.401389e-01, 6.860548e+00, 7.219096e+00, -5.163670e+00, -4.452980e+00, -6.614727e-02, -4.712330e+00, 7.547182e-01, 5.102131e+00, -3.892956e+00, -5.430876e+00, -3.341990e+00, 1.113687e+00, 1.528736e+00, -8.971188e+00, -5.269453e+00, -1.146661e+00, 3
-6.758615e+00, 9.258239e+00, 8.819800e-01, 2.563066e+00, 3.422051e+00, 6.887183e+00, 8.834649e+00, 1.591924e+00, 4.646673e+00, 1.120557e+01, 1.074855e+01, 6.141852e+00, 6.166329e-01, 1.631348e+00, 2.493441e+00, 4.300427e+00, 3.971630e+00, 2.448142e+00, 1.663039e+00, 8.472453e-01, 5.951757e-01, 7.083930e-01, 1.125316e+00, 3.543581e+00, 3.412414e+00, 8
-9.259779e+00, 8.664314e+00, 1.153378e+00, 4.044010e+00, 4.191426e+00, 3.861272e+00, 4.252539e+00, 4.446939e+00, 2.849149e+00, 3.087776e+00, 6.921317e+00, 1.455239e+00, 6.086821e-01, 5.592525e+00, 2.834371e+00, 4.624706e+00, 6.450544e+00, 5.817033e+00, 4.238565e+00, 4.495350e+00, 6.276407e+00, 4.324877e+00, 5.180560e+00, 6.191128e+00, 1.663127e+00, 8
1.490208e+01, 8.556605e+00, 3.054710e+00, 9.517881e+00, 7.050111e+00, -3.691221e-01, 6.586588e+00, -3.768079e+00, -1.400432e+01, -4.094335e+00, 4.809789e-02, -6.534562e+00, -2.184920e+00, 5.583734e+00, -7.143840e+00, -7.565907e+00, 4.147757e+00, 6.929844e+00, 6.859744e+00, -2.737286e+00, -3.605778e+00, 5.749762e+00, 6.106171e+00, -5.714235e+00, -4.929953e+00, 8
-8.243210e+00, 8.837359e+00, 3.796275e+00, 4.786018e+00, 4.258968e+00, 3.614428e+00, 1.159908e+00, 7.054632e-02, 4.283474e+00, 2.028694e+00, 3.803811e+00, 4.385267e+00, 3.202351e+00, 3.363781e+00, 1.996561e+00, 3.227135e+00, 1.656557e+00, 3.630826e+00, 2.515489e+00, -3.047744e+00, 1.407304e+00, 4.672137e+00, 2.081273e+00, 1.473411e+00, 2.652225e+00, 1
9.922460e+00, 1.208913e+01, 9.211138e+00, 1.256369e+01, 1.501697e+01, -1.442742e-01, -3.600258e+00, 4.602380e+00, 3.897838e+00, -3.900561e-02, -5.968683e+00, -1.037662e+01, -6.406182e+00, 7.653268e+00, 5.859716e+00, -6.164891e+00, 5.435075e-01, 4.758212e+00, -2.467440e+00, -5.676378e+00, -1.062070e+00, 3.048277e+00, 2.417088e+00, -4.541242e+00, 1.805068e+00, 7
3.027269e+00, 4.675882e+00, 8.426269e+00, 1.304929e+01, 1.169044e+01, -4.240210e+00, -3.126484e+00, -3.949050e+00, 7.142479e+00, -3.572656e-01, -3.486381e-01, -2.245459e+00, -5.994382e+00, 1.390450e+00, 5.119631e+00, -9.393144e-01, 2.459368e+00, 1.028898e+00, 4.975812e+00, 3.325222e-01, 2.935511e+00, -2.412846e+00, -1.150754e+01, -3.437065e+00, -2.731935e+00, 1
-8.493625e+00, -2.758503e+00, 1.641965e+01, -7.047566e-01, -5.039835e-01, -7.209366e+00, -2.860840e-01, -5.557560e+00, -5.344785e+00, 4.469288e+00, 4.585879e+00, -2.816646e+00, 2.764705e+00, 8.202054e+00, 6.808143e+00, 1.741981e+00, -2.752999e+00, -2.108940e+00, 1.035563e-01, 9.876075e-01, -2.403481e+00, -2.698691e+00, -2.921749e+00, -2.333623e+00, 7.118516e-01, 3
-1.134869e+01, 7.820972e+00, 6.148612e+00, 3.322611e+00, 1.263737e+00, 5.526415e-01, 2.117194e+00, 5.895699e-01, 4.193398e+00, 4.337732e+00, 2.627472e+00, 3.941138e-01, -1.924027e+00, 3.485722e+00, 7.165451e+00, 4.060458e+00, 2.692336e+00, -5.172895e-01, 1.527385e+00, 4.420611e+00, 2.720969e+00, 4.889402e+00, 6.601753e+00, 1.039999e+01, 6.672789e+00, 6
-1.194134e+00, 6.626181e-01, 7.775411e+00, 3.008326e+00, 6.496662e+00, -8.724783e+00, 7.896359e-01, 1.185034e+00, -1.139796e-01, -3.805260e+00, 5.962939e-01, -6.119478e-01, 6.978218e+00, -3.102972e+00, -9.281002e-01, 9.225520e-01, 5.806714e-01, -3.699489e+00, 3.409807e+00, 5.822370e+00, 2.674977e-01, -1.304526e+00, 2.201890e+00, 2.609764e+00, 3.217253e+00, 8
-7.238292e+00, 7.660255e+00, 2.122656e+00, 3.356542e+00, 4.454970e+00, 4.562372e+00, 6.572441e+00, 5.574232e+00, 1.045349e+01, 8.770005e+00, 7.455368e+00, 5.624236e+00, 3.649151e+00, 6.933509e-01, -2.436521e+00, 5.238484e+00, 2.570217e+00, 4.636006e+00, 2.424734e+00, 3.419049e-01, 1.379449e+00, 4.362257e+00, 9.184673e+00, 9.070063e+00, 7.265851e+00, 1
8.316804e+00, 8.227663e+00, 9.540245e+00, 9.515537e+00, 2.474969e+00, -8.822875e+00, 7.194633e-01, -6.690814e+00, 4.385407e+00, -6.571230e+00, -6.200316e+00, -5.341545e+00, 3.744983e+00, -1.020702e+00, -4.134338e+00, 2.839010e+00, 5.923981e+00, -5.049303e+00, 4.507980e+00, -1.218424e+00, -3.669230e+00, 1.191376e+00, 3.224534e+00, -2.960959e+00, -1.080039e+01, 4
-1.109704e+01, -7.019722e-01, 4.958770e+00, -1.680086e+00, 8.085672e+00, -5.619751e+00, 4.218876e+00, -8.907275e+00, -4.456706e-01, 1.081993e+00, 9.046110e+00, 3.110618e+00, 9.974685e-01, -9.845247e+00, -5.960759e+00, -3.814210e+00, 2.827209e+00, -7.484810e+00, -2.475363e+00, -3.445268e+00, -2.845969e+00, -3.072223e+00, -2.587903e-01, -3.092269e-01, -6.893266e+00, 8
1.950739e+00, 4.095359e+00, 1.759531e+01, 1.275778e+01, 1.383441e+01, 6.388486e-01, 5.882693e+00, -5.775572e+00, -5.422853e+00, 1.728269e+00, 2.869481e+00, -6.388762e+00, -3.690603e+00, -8.672115e-02, -5.144110e+00, -9.918130e+00, 6.561002e+00, 1.796140e+00, -8.086387e+00, 2.021533e+00, 5.596234e+00, 6.780953e+00, 6.691083e-01, -9.272384e+00, 4.508406e-06, 7
8.645923e+00, 1.322350e+01, 5.419669e+00, 9.927737e+00, 6.064732e+00, 3.265228e+00, 4.329783e+00, -3.679256e+00, 2.020508e+00, 1.465684e+00, -9.030868e+00, -5.475975e+00, 4.839450e+00, 7.278395e+00, -6.884298e+00, -6.922353e+00, 5.211693e+00, 8.968055e-02, -1.058502e+01, -2.747638e+00, 4.193863e+00, 3.636830e-01, 7.228905e+00, 2.453378e+00, -9.362773e+00, 7
9.174217e+00, 5.709699e+00, 2.472922e+00, 1.161763e+01, 1.500366e+01, 3.727871e+00, 9.946829e-01, -1.446662e+01, -5.434796e+00, 7.167247e+00, -1.792326e+00, -1.074247e+01, -5.349598e+00, 2.140239e+00, 4.361290e+00, 1.431536e+00, -2.826849e+00, -5.603938e-01, 5.091937e+00, -1.593813e+00, 3.119780e-01, 2.571180e+00, 1.728085e+00, -1.936502e+00, -1.068052e+00, 8
7.216634e+00, 1.286240e+01, 1.014094e+01, 8.360076e+00, 9.163498e+00, 8.509905e+00, 3.287700e+00, -3.748895e-01, -5.922560e-01, -3.769594e+00, -4.029897e+00, 4.404828e+00, 1.460821e+00, -4.278514e+00, -2.617452e+00, 3.323183e-01, 8.371692e-01, -1.939226e+00, -4.204331e+00, 2.932565e+00, 2.408030e+00, -5.903296e+00, -6.070411e+00, -1.652140e+00, -4.385261e+00, 1
-6.722243e+00, 1.024548e+01, 6.571378e+00, 7.067207e+00, 4.968007e+00, 1.008353e+01, 1.025493e+01, 8.608495e+00, 7.218631e+00, 4.552470e+00, 3.553631e+00, 6.461003e+00, 2.921724e+00, -1.985139e-03, 3.288627e+00, 4.371145e+00, 1.255115e+00, 4.180932e-01, 8.073055e-01, 7.312251e+00, 7.071213e+00, 4.464855e+00, 6.430616e-01, 4.172955e-02, 4.416420e+00, 3
-6.120229e+00, 1.149545e+01, 8.605780e+00, 9.585738e+00, 7.557975e+00, 5.711682e+00, -2.315867e+00, -6.432943e+00, -6.179516e+00, -6.450464e-01, 3.010142e+00, -1.613538e+00, -6.472027e+00, -1.801197e+00, 6.306812e-01, 1.594834e+00, 2.139468e+00, -2.053649e+00, 1.513268e+00, 3.993278e+00, 6.472996e+00, 1.911481e+00, -1.551899e+00, 2.755871e+00, 3.805942e+00, 7
4.046749e+00, 1.550464e+01, 1.232887e+01, 2.117569e+00, 1.517636e+01, 7.382784e+00, -2.304949e+00, -3.742658e+00, -2.479443e+00, -5.141570e-01, 1.138455e-01, -3.812610e+00, -1.258710e+01, -4.457448e+00, 5.101783e+00, 7.470817e+00, -6.120835e-01, -5.464537e+00, 7.279483e-01, 1.683634e+00, -5.526301e+00, -6.536329e+00, 9.364999e-01, -4.082404e-01, -7.795189e-01, 3
-7.877647e+00, 8.028279e+00, 2.467190e+00, 2.694690e+00, 3.385178e+00, 7.592039e+00, 9.193904e+00, 8.296844e+00, 3.480653e+00, 4.581512e+00, 4.132875e+00, 6.864822e+00, 1.045065e+01, 7.467360e+00, 6.643413e+00, 7.730906e+00, 9.858907e+00, 8.214498e+00, 5.870176e+00, 1.104817e+00, 1.339830e+00, -3.581219e+00, 1.298750e+00, -5.644000e-01, -3.064380e+00, 1
1.024043e+01, 3.792001e+00, -2.847373e+00, 5.933495e+00, -8.214216e-04, -8.491154e+00, -9.979177e+00, -9.421268e+00, -4.621096e+00, 3.039876e+00, -5.373826e+00, -8.888713e+00, 1.660394e+00, -4.201034e+00, -4.759120e+00, 1.409539e+00, -3.724745e+00, 3.575578e-02, -9.215686e+00, -3.757804e+00, 8.845737e+00, -3.039230e+00, -4.956672e+00, -2.930214e+00, -1.728601e+00, 2
-8.857462e+00, 9.449849e-01, 5.743501e+00, 5.979586e+00, 4.388876e+00, -8.352000e+00, 4.142897e+00, -4.684345e+00, 6.762309e+00, 4.230331e+00, -3.237555e+00, 2.607332e+00, 1.063721e+01, 3.297193e+00, 7.536728e+00, 5.414405e+00, 6.828594e+00, -1.492830e+00, -2.234685e+00, 4.548023e+00, 4.411997e+00, 5.279929e+00, 7.135536e-01, -2.214691e+00, 1.337532e+00, 1
-5.966170e+00, -6.230056e+00, 3.093522e+00, 3.783155e+00, 1.664141e+01, -1.046139e+00, 6.875537e-01, -2.030584e+00, 5.771149e+00, -6.847541e+00, 3.168987e-01, -4.013592e+00, -1.196349e+00, -1.467332e+00, -2.399390e+00, -6.155903e+00, 1.334705e+00, -9.010990e-01, 4.243957e+00, 2.415859e+00, -3.139954e+00, 9.116451e-01, 1.152583e+00, 1.683475e-01, -1.960840e-01, 8
3.571461e+00, 3.549139e+00, 1.157798e+01, 9.651653e+00, 1.233545e+01, -5.765938e-01, 5.524647e+00, -9.048256e+00, -5.739138e+00, -4.020747e-01, 2.727077e+00, 4.170123e+00, -5.192687e+00, -4.239320e+00, -4.364877e+00, 3.496075e+00, 7.820895e+00, 4.971410e+00, -7.268126e+00, 1.825929e+00, 7.236985e+00, 5.807890e+00, 1.230500e+00, -6.114325e+00, 4.371906e+00, 5
-6.909388e+00, -7.475303e+00, 9.717509e+00, 6.733934e+00, 6.851690e+00, -9.891407e+00, 4.558725e-01, -3.934155e+00, 5.314502e+00, 9.456369e-01, 5.629871e+00, -5.637183e-01, 2.915847e+00, 1.369791e+00, 2.680952e+00, 3.524941e+00, -6.215617e-01, -3.580393e+00, -8.311709e+00, -3.595131e+00, 3.396524e+00, 5.069694e-01, 1.738815e+00, 4.045884e+00, -1.252689e+00, 8
-9.935102e+00, 1.517701e+00, 2.290826e+00, 6.260569e-01, 1.068730e+01, 1.048463e+01, 1.555469e+00, 1.087087e+00, 7.368063e+00, 4.877653e+00, 7.628528e+00, 7.823838e+00, -1.320477e+00, 2.222587e+00, 3.765559e+00, 2.571357e+00, 5.528592e+00, 4.018396e+00, 2.489505e+00, 5.585274e+00, 6.593484e+00, 8.764327e+00, 4.096911e+00, 3.599585e+00, 1.335277e+00, 3
1.806567e+01, 1.682624e+00, 4.470201e-01, 8.920795e+00, -4.600083e+00, -1.229474e+00, -2.335601e+00, -1.149131e+01, -5.144103e+00, -2.871353e+00, 3.213683e+00, 7.412632e+00, 6.786716e+00, 1.964103e-01, -1.563251e+00, 7.544371e+00, 8.726246e+00, -4.980858e+00, -5.112347e+00, -4.883987e+00, -6.299688e+00, 4.494008e+00, -1.365916e+00, -7.814895e+00, 4.734700e+00, 8
